Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation	archivo_origen	sitio
369	1	1	46	50	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250501_184802.wav	EU-41Tapyta/EU-41TAPYTA_20250501_184802.wav	EU-41Tapyta
370	1	1	48	52	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250501_184802.wav	EU-41Tapyta/EU-41TAPYTA_20250501_184802.wav	EU-41Tapyta
371	1	1	50	54	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250501_184802.wav	EU-41Tapyta/EU-41TAPYTA_20250501_184802.wav	EU-41Tapyta
372	1	1	52	56	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250501_184802.wav	EU-41Tapyta/EU-41TAPYTA_20250501_184802.wav	EU-41Tapyta
373	1	1	2	6	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250501_184902.wav	EU-41Tapyta/EU-41TAPYTA_20250501_184902.wav	EU-41Tapyta
374	1	1	4	8	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250501_184902.wav	EU-41Tapyta/EU-41TAPYTA_20250501_184902.wav	EU-41Tapyta
375	1	1	8	12	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250501_184902.wav	EU-41Tapyta/EU-41TAPYTA_20250501_184902.wav	EU-41Tapyta
376	1	1	10	14	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250501_184902.wav	EU-41Tapyta/EU-41TAPYTA_20250501_184902.wav	EU-41Tapyta
377	1	1	14	18	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250501_184902.wav	EU-41Tapyta/EU-41TAPYTA_20250501_184902.wav	EU-41Tapyta
378	1	1	16	20	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250501_184902.wav	EU-41Tapyta/EU-41TAPYTA_20250501_184902.wav	EU-41Tapyta
379	1	1	18	22	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250501_184902.wav	EU-41Tapyta/EU-41TAPYTA_20250501_184902.wav	EU-41Tapyta
380	1	1	20	24	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250501_184902.wav	EU-41Tapyta/EU-41TAPYTA_20250501_184902.wav	EU-41Tapyta
381	1	1	24	28	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250501_184902.wav	EU-41Tapyta/EU-41TAPYTA_20250501_184902.wav	EU-41Tapyta
382	1	1	26	30	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250501_184902.wav	EU-41Tapyta/EU-41TAPYTA_20250501_184902.wav	EU-41Tapyta
383	1	1	28	32	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250501_184902.wav	EU-41Tapyta/EU-41TAPYTA_20250501_184902.wav	EU-41Tapyta
384	1	1	30	34	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250501_184902.wav	EU-41Tapyta/EU-41TAPYTA_20250501_184902.wav	EU-41Tapyta
385	1	1	32	36	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250501_184902.wav	EU-41Tapyta/EU-41TAPYTA_20250501_184902.wav	EU-41Tapyta
386	1	1	36	40	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250501_184902.wav	EU-41Tapyta/EU-41TAPYTA_20250501_184902.wav	EU-41Tapyta
387	1	1	38	42	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250501_184902.wav	EU-41Tapyta/EU-41TAPYTA_20250501_184902.wav	EU-41Tapyta
388	1	1	42	46	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250501_184902.wav	EU-41Tapyta/EU-41TAPYTA_20250501_184902.wav	EU-41Tapyta
389	1	1	44	48	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250501_184902.wav	EU-41Tapyta/EU-41TAPYTA_20250501_184902.wav	EU-41Tapyta
390	1	1	46	50	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250501_184902.wav	EU-41Tapyta/EU-41TAPYTA_20250501_184902.wav	EU-41Tapyta
391	1	1	52	56	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250501_184902.wav	EU-41Tapyta/EU-41TAPYTA_20250501_184902.wav	EU-41Tapyta
392	1	1	0	4	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250501_185002.wav	EU-41Tapyta/EU-41TAPYTA_20250501_185002.wav	EU-41Tapyta
393	1	1	4	8	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250501_185002.wav	EU-41Tapyta/EU-41TAPYTA_20250501_185002.wav	EU-41Tapyta
394	1	1	6	10	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250501_185002.wav	EU-41Tapyta/EU-41TAPYTA_20250501_185002.wav	EU-41Tapyta
395	1	1	12	16	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250501_185002.wav	EU-41Tapyta/EU-41TAPYTA_20250501_185002.wav	EU-41Tapyta
396	1	1	14	18	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250501_185002.wav	EU-41Tapyta/EU-41TAPYTA_20250501_185002.wav	EU-41Tapyta
397	1	1	18	22	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250501_185002.wav	EU-41Tapyta/EU-41TAPYTA_20250501_185002.wav	EU-41Tapyta
398	1	1	20	24	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250501_185002.wav	EU-41Tapyta/EU-41TAPYTA_20250501_185002.wav	EU-41Tapyta
399	1	1	24	28	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250501_185002.wav	EU-41Tapyta/EU-41TAPYTA_20250501_185002.wav	EU-41Tapyta
400	1	1	26	30	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250501_185002.wav	EU-41Tapyta/EU-41TAPYTA_20250501_185002.wav	EU-41Tapyta
401	1	1	32	36	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250501_185002.wav	EU-41Tapyta/EU-41TAPYTA_20250501_185002.wav	EU-41Tapyta
402	1	1	36	40	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250501_185002.wav	EU-41Tapyta/EU-41TAPYTA_20250501_185002.wav	EU-41Tapyta
403	1	1	38	42	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250501_185002.wav	EU-41Tapyta/EU-41TAPYTA_20250501_185002.wav	EU-41Tapyta
404	1	1	44	48	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250501_185002.wav	EU-41Tapyta/EU-41TAPYTA_20250501_185002.wav	EU-41Tapyta
405	1	1	46	50	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250501_185002.wav	EU-41Tapyta/EU-41TAPYTA_20250501_185002.wav	EU-41Tapyta
406	1	1	52	56	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250501_185002.wav	EU-41Tapyta/EU-41TAPYTA_20250501_185002.wav	EU-41Tapyta
407	1	1	0	4	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250501_185102.wav	EU-41Tapyta/EU-41TAPYTA_20250501_185102.wav	EU-41Tapyta
408	1	1	8	12	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250501_185102.wav	EU-41Tapyta/EU-41TAPYTA_20250501_185102.wav	EU-41Tapyta
409	1	1	10	14	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250501_185102.wav	EU-41Tapyta/EU-41TAPYTA_20250501_185102.wav	EU-41Tapyta
410	1	1	16	20	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250501_185102.wav	EU-41Tapyta/EU-41TAPYTA_20250501_185102.wav	EU-41Tapyta
411	1	1	18	22	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250501_185102.wav	EU-41Tapyta/EU-41TAPYTA_20250501_185102.wav	EU-41Tapyta
412	1	1	26	30	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250501_185102.wav	EU-41Tapyta/EU-41TAPYTA_20250501_185102.wav	EU-41Tapyta
413	1	1	28	32	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250501_185102.wav	EU-41Tapyta/EU-41TAPYTA_20250501_185102.wav	EU-41Tapyta
414	1	1	24	28	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250501_185202.wav	EU-41Tapyta/EU-41TAPYTA_20250501_185202.wav	EU-41Tapyta
415	1	1	26	30	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250501_185202.wav	EU-41Tapyta/EU-41TAPYTA_20250501_185202.wav	EU-41Tapyta
416	1	1	30	34	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250501_185302.wav	EU-41Tapyta/EU-41TAPYTA_20250501_185302.wav	EU-41Tapyta
417	1	1	32	36	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250501_185302.wav	EU-41Tapyta/EU-41TAPYTA_20250501_185302.wav	EU-41Tapyta
418	1	1	36	40	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250501_185302.wav	EU-41Tapyta/EU-41TAPYTA_20250501_185302.wav	EU-41Tapyta
419	1	1	38	42	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250501_185302.wav	EU-41Tapyta/EU-41TAPYTA_20250501_185302.wav	EU-41Tapyta
420	1	1	10	14	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250501_185402.wav	EU-41Tapyta/EU-41TAPYTA_20250501_185402.wav	EU-41Tapyta
421	1	1	12	16	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250501_185402.wav	EU-41Tapyta/EU-41TAPYTA_20250501_185402.wav	EU-41Tapyta
422	1	1	18	22	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250501_185402.wav	EU-41Tapyta/EU-41TAPYTA_20250501_185402.wav	EU-41Tapyta
423	1	1	20	24	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250501_185402.wav	EU-41Tapyta/EU-41TAPYTA_20250501_185402.wav	EU-41Tapyta
424	1	1	24	28	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250501_185402.wav	EU-41Tapyta/EU-41TAPYTA_20250501_185402.wav	EU-41Tapyta
425	1	1	4	8	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250501_185902.wav	EU-41Tapyta/EU-41TAPYTA_20250501_185902.wav	EU-41Tapyta
426	1	1	6	10	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250501_185902.wav	EU-41Tapyta/EU-41TAPYTA_20250501_185902.wav	EU-41Tapyta
427	1	1	12	16	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250501_185902.wav	EU-41Tapyta/EU-41TAPYTA_20250501_185902.wav	EU-41Tapyta
428	1	1	14	18	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250501_185902.wav	EU-41Tapyta/EU-41TAPYTA_20250501_185902.wav	EU-41Tapyta
429	1	1	34	38	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_213902.wav	EU-41Tapyta/EU-41TAPYTA_20250502_213902.wav	EU-41Tapyta
430	1	1	2	6	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_223002.wav	EU-41Tapyta/EU-41TAPYTA_20250502_223002.wav	EU-41Tapyta
431	1	1	6	10	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_223002.wav	EU-41Tapyta/EU-41TAPYTA_20250502_223002.wav	EU-41Tapyta
432	1	1	24	28	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_223602.wav	EU-41Tapyta/EU-41TAPYTA_20250502_223602.wav	EU-41Tapyta
433	1	1	16	20	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_224702.wav	EU-41Tapyta/EU-41TAPYTA_20250502_224702.wav	EU-41Tapyta
434	1	1	18	22	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_224702.wav	EU-41Tapyta/EU-41TAPYTA_20250502_224702.wav	EU-41Tapyta
435	1	1	46	50	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_224702.wav	EU-41Tapyta/EU-41TAPYTA_20250502_224702.wav	EU-41Tapyta
436	1	1	48	52	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_224702.wav	EU-41Tapyta/EU-41TAPYTA_20250502_224702.wav	EU-41Tapyta
437	1	1	2	6	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_224802.wav	EU-41Tapyta/EU-41TAPYTA_20250502_224802.wav	EU-41Tapyta
438	1	1	4	8	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_224802.wav	EU-41Tapyta/EU-41TAPYTA_20250502_224802.wav	EU-41Tapyta
439	1	1	24	28	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_224802.wav	EU-41Tapyta/EU-41TAPYTA_20250502_224802.wav	EU-41Tapyta
440	1	1	36	40	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_225302.wav	EU-41Tapyta/EU-41TAPYTA_20250502_225302.wav	EU-41Tapyta
441	1	1	12	16	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_225702.wav	EU-41Tapyta/EU-41TAPYTA_20250502_225702.wav	EU-41Tapyta
442	1	1	18	22	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_225702.wav	EU-41Tapyta/EU-41TAPYTA_20250502_225702.wav	EU-41Tapyta
443	1	1	12	16	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_231002.wav	EU-41Tapyta/EU-41TAPYTA_20250502_231002.wav	EU-41Tapyta
444	1	1	14	18	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_231002.wav	EU-41Tapyta/EU-41TAPYTA_20250502_231002.wav	EU-41Tapyta
445	1	1	4	8	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_231102.wav	EU-41Tapyta/EU-41TAPYTA_20250502_231102.wav	EU-41Tapyta
446	1	1	0	4	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_231202.wav	EU-41Tapyta/EU-41TAPYTA_20250502_231202.wav	EU-41Tapyta
447	1	1	24	28	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_231502.wav	EU-41Tapyta/EU-41TAPYTA_20250502_231502.wav	EU-41Tapyta
448	1	1	22	26	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_231602.wav	EU-41Tapyta/EU-41TAPYTA_20250502_231602.wav	EU-41Tapyta
449	1	1	0	4	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_231702.wav	EU-41Tapyta/EU-41TAPYTA_20250502_231702.wav	EU-41Tapyta
450	1	1	12	16	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_231702.wav	EU-41Tapyta/EU-41TAPYTA_20250502_231702.wav	EU-41Tapyta
451	1	1	28	32	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_231702.wav	EU-41Tapyta/EU-41TAPYTA_20250502_231702.wav	EU-41Tapyta
452	1	1	38	42	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_231702.wav	EU-41Tapyta/EU-41TAPYTA_20250502_231702.wav	EU-41Tapyta
453	1	1	46	50	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_231702.wav	EU-41Tapyta/EU-41TAPYTA_20250502_231702.wav	EU-41Tapyta
454	1	1	48	52	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_231702.wav	EU-41Tapyta/EU-41TAPYTA_20250502_231702.wav	EU-41Tapyta
455	1	1	4	8	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_231802.wav	EU-41Tapyta/EU-41TAPYTA_20250502_231802.wav	EU-41Tapyta
456	1	1	16	20	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_231802.wav	EU-41Tapyta/EU-41TAPYTA_20250502_231802.wav	EU-41Tapyta
457	1	1	18	22	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_231802.wav	EU-41Tapyta/EU-41TAPYTA_20250502_231802.wav	EU-41Tapyta
458	1	1	22	26	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_231802.wav	EU-41Tapyta/EU-41TAPYTA_20250502_231802.wav	EU-41Tapyta
459	1	1	24	28	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_231802.wav	EU-41Tapyta/EU-41TAPYTA_20250502_231802.wav	EU-41Tapyta
460	1	1	28	32	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_231802.wav	EU-41Tapyta/EU-41TAPYTA_20250502_231802.wav	EU-41Tapyta
461	1	1	30	34	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_231802.wav	EU-41Tapyta/EU-41TAPYTA_20250502_231802.wav	EU-41Tapyta
462	1	1	36	40	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_231802.wav	EU-41Tapyta/EU-41TAPYTA_20250502_231802.wav	EU-41Tapyta
463	1	1	38	42	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_231802.wav	EU-41Tapyta/EU-41TAPYTA_20250502_231802.wav	EU-41Tapyta
464	1	1	44	48	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_231802.wav	EU-41Tapyta/EU-41TAPYTA_20250502_231802.wav	EU-41Tapyta
465	1	1	50	54	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_231802.wav	EU-41Tapyta/EU-41TAPYTA_20250502_231802.wav	EU-41Tapyta
466	1	1	52	56	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_231802.wav	EU-41Tapyta/EU-41TAPYTA_20250502_231802.wav	EU-41Tapyta
467	1	1	0	4	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_231902.wav	EU-41Tapyta/EU-41TAPYTA_20250502_231902.wav	EU-41Tapyta
468	1	1	8	12	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_231902.wav	EU-41Tapyta/EU-41TAPYTA_20250502_231902.wav	EU-41Tapyta
469	1	1	14	18	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_231902.wav	EU-41Tapyta/EU-41TAPYTA_20250502_231902.wav	EU-41Tapyta
470	1	1	26	30	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_231902.wav	EU-41Tapyta/EU-41TAPYTA_20250502_231902.wav	EU-41Tapyta
471	1	1	30	34	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_231902.wav	EU-41Tapyta/EU-41TAPYTA_20250502_231902.wav	EU-41Tapyta
472	1	1	32	36	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_231902.wav	EU-41Tapyta/EU-41TAPYTA_20250502_231902.wav	EU-41Tapyta
473	1	1	40	44	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_231902.wav	EU-41Tapyta/EU-41TAPYTA_20250502_231902.wav	EU-41Tapyta
474	1	1	46	50	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_231902.wav	EU-41Tapyta/EU-41TAPYTA_20250502_231902.wav	EU-41Tapyta
475	1	1	2	6	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_232002.wav	EU-41Tapyta/EU-41TAPYTA_20250502_232002.wav	EU-41Tapyta
476	1	1	4	8	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_232002.wav	EU-41Tapyta/EU-41TAPYTA_20250502_232002.wav	EU-41Tapyta
477	1	1	14	18	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_232002.wav	EU-41Tapyta/EU-41TAPYTA_20250502_232002.wav	EU-41Tapyta
478	1	1	16	20	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_232002.wav	EU-41Tapyta/EU-41TAPYTA_20250502_232002.wav	EU-41Tapyta
479	1	1	20	24	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_232002.wav	EU-41Tapyta/EU-41TAPYTA_20250502_232002.wav	EU-41Tapyta
480	1	1	22	26	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_232002.wav	EU-41Tapyta/EU-41TAPYTA_20250502_232002.wav	EU-41Tapyta
481	1	1	26	30	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_232002.wav	EU-41Tapyta/EU-41TAPYTA_20250502_232002.wav	EU-41Tapyta
482	1	1	28	32	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_232002.wav	EU-41Tapyta/EU-41TAPYTA_20250502_232002.wav	EU-41Tapyta
483	1	1	34	38	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_232002.wav	EU-41Tapyta/EU-41TAPYTA_20250502_232002.wav	EU-41Tapyta
484	1	1	38	42	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_232002.wav	EU-41Tapyta/EU-41TAPYTA_20250502_232002.wav	EU-41Tapyta
485	1	1	40	44	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_232002.wav	EU-41Tapyta/EU-41TAPYTA_20250502_232002.wav	EU-41Tapyta
486	1	1	52	56	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_232002.wav	EU-41Tapyta/EU-41TAPYTA_20250502_232002.wav	EU-41Tapyta
487	1	1	4	8	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_232102.wav	EU-41Tapyta/EU-41TAPYTA_20250502_232102.wav	EU-41Tapyta
488	1	1	10	14	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_232102.wav	EU-41Tapyta/EU-41TAPYTA_20250502_232102.wav	EU-41Tapyta
489	1	1	16	20	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_232102.wav	EU-41Tapyta/EU-41TAPYTA_20250502_232102.wav	EU-41Tapyta
490	1	1	22	26	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_232102.wav	EU-41Tapyta/EU-41TAPYTA_20250502_232102.wav	EU-41Tapyta
491	1	1	24	28	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_232102.wav	EU-41Tapyta/EU-41TAPYTA_20250502_232102.wav	EU-41Tapyta
492	1	1	28	32	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_232102.wav	EU-41Tapyta/EU-41TAPYTA_20250502_232102.wav	EU-41Tapyta
493	1	1	30	34	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_232102.wav	EU-41Tapyta/EU-41TAPYTA_20250502_232102.wav	EU-41Tapyta
494	1	1	34	38	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_232102.wav	EU-41Tapyta/EU-41TAPYTA_20250502_232102.wav	EU-41Tapyta
495	1	1	36	40	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_232102.wav	EU-41Tapyta/EU-41TAPYTA_20250502_232102.wav	EU-41Tapyta
496	1	1	42	46	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_232102.wav	EU-41Tapyta/EU-41TAPYTA_20250502_232102.wav	EU-41Tapyta
497	1	1	44	48	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_232102.wav	EU-41Tapyta/EU-41TAPYTA_20250502_232102.wav	EU-41Tapyta
498	1	1	48	52	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_232102.wav	EU-41Tapyta/EU-41TAPYTA_20250502_232102.wav	EU-41Tapyta
499	1	1	50	54	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_232102.wav	EU-41Tapyta/EU-41TAPYTA_20250502_232102.wav	EU-41Tapyta
500	1	1	2	6	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_232202.wav	EU-41Tapyta/EU-41TAPYTA_20250502_232202.wav	EU-41Tapyta
501	1	1	10	14	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_232202.wav	EU-41Tapyta/EU-41TAPYTA_20250502_232202.wav	EU-41Tapyta
502	1	1	20	24	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_232202.wav	EU-41Tapyta/EU-41TAPYTA_20250502_232202.wav	EU-41Tapyta
503	1	1	26	30	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_232202.wav	EU-41Tapyta/EU-41TAPYTA_20250502_232202.wav	EU-41Tapyta
504	1	1	34	38	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_232202.wav	EU-41Tapyta/EU-41TAPYTA_20250502_232202.wav	EU-41Tapyta
505	1	1	42	46	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_232202.wav	EU-41Tapyta/EU-41TAPYTA_20250502_232202.wav	EU-41Tapyta
506	1	1	50	54	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_232202.wav	EU-41Tapyta/EU-41TAPYTA_20250502_232202.wav	EU-41Tapyta
507	1	1	2	6	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_232302.wav	EU-41Tapyta/EU-41TAPYTA_20250502_232302.wav	EU-41Tapyta
508	1	1	4	8	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_232302.wav	EU-41Tapyta/EU-41TAPYTA_20250502_232302.wav	EU-41Tapyta
509	1	1	16	20	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_232302.wav	EU-41Tapyta/EU-41TAPYTA_20250502_232302.wav	EU-41Tapyta
510	1	1	18	22	0.0	8000.0	cluster_0 | EU-41Tapyta/EU-41TAPYTA_20250502_232302.wav	EU-41Tapyta/EU-41TAPYTA_20250502_232302.wav	EU-41Tapyta
